	Genre
Classical - Baroque	24
Classical - Romantic	20
Classical - Renaissance & Med.	17
Classical - Classical	16
Spoken	14
Dance Pop	13
Rock - Metal	13
Electronica	13
Classical - 20th Century Classical	12
Hip Hop / Rap	12
Instrumental Pop	12
R&B - Rock & Roll	11
Reggae	11
Country	11
R&B - Gospel	11
Rock - Classic Rock	11
R&B - Contemporary R&B	11
Humour	10
World - Fusion	10
Alternative Pop / Rock	10
Modern Folk - Singer / Songwriter	10
Jazz - Soul Jazz	9
World - Tango	9
Rock - Alternative Metal / Punk	9
Modern Folk - Alternative Folk	9
Jazz - Cool Jazz	9
Jazz - Latin Jazz	9
R&B - Soul	8
Jazz - Acid Jazz	8
Jazz - Bebop	8
Rock - Roots Rock	8
World - Balkan	8
World - Klezmer	8
R&B - Funk	8
Jazz - Post-Bop	8
Jazz - Hard Bop	8
World - Cuban	8
World - European	7
Blues - Country Blues	7
Jazz - Dixieland	7
Blues - Urban Blues	7
World - Asian	7
World - African	7
Blues - Contemporary Blues	7
World - Chanson	7
World - U.S. Traditional	7
World - Flamenco	7
World - Indian	6
Jazz - Swing	6
Jazz - Avant-Garde Jazz	6
World - Latin American	6
World - Celtic	5
World - Arabic	4
World - Mixed Traditional	3
World - Calypso	3
World - Americas	3
World - Gypsy	2
